1490233369,sfr1,10.11.12.13,4444,5555,11:22:33:44:55:66,66:55:44:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,7777,8888,SYN,345,32,400
1490233444,sfr2,22.33.44.55,6666,7777,aa:bb:cc:dd:ee:ff,ff:dd:ac:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,9090,3455,ACK,345,32,400
1490233369,sfr1,22.33.44.55,6666,7777,aa:bb:cc:dd:ee:ff,ff:dd:ac:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,9090,3455,ACK,345,32,400
1490666666,sfr3,10.11.12.13,4444,5555,11:22:33:44:55:66,66:55:44:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,7777,8888,SYN,345,32,400
1490234865,sfr4,22.33.44.55,6666,7777,aa:bb:cc:dd:ee:ff,ff:dd:ac:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,9090,3455,ACK,345,32,400
1490133369,sfr5,10.11.12.13,4444,5555,11:22:33:44:55:66,ff:dd:ac:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,9090,3455,ACK,345,32,400
1490234369,sfr6,10.11.12.13,4444,5555,11:22:33:44:55:66,66:55:44:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,7777,8888,SYN,345,32,400
1490234369,sfr6,10.11.12.13,4444,5555,INCORRECT
1490233044,sfr7,22.33.44.55,6666,7777,aa:bb:cc:dd:ee:ff,ff:dd:ac:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,9090,3455,ACK,345,32,400
1490233369,sfr8,22.33.44.55,6666,7777,aa:bb:cc:dd:ee:ff,ff:dd:ac:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,9090,3455,ACK,345,32,400
1490666666,sfr9,10.11.12.13,4444,5555,11:22:33:44:55:66,66:55:44:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,7777,8888,SYN,345,32,400
1490666666,sfr9,10.11.12.13,4444,5555,11:22:33:44:55:66,66:55:44:33:22:11,10,20,11.22.33.44,44.33.22.11,1,C0,37,7777,8888,SYN,345,32,400
1490234865,sfr2,22.33.44.55,6666,7777,aa:bb:cc:dd:ee:ff,ff:dd:ac:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,9090,3455,ACK,345,32,400
1490233444,sfr2,10.11.12.13,4444,5555,11:22:33:44:55:66,ff:dd:ac:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,9090,3455,ACK,345,32,400
1490666666,sfr3,12.11.12.13,4444,767,11:22:33:44:55:66,66:55:44:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,7777,8888,SYN,345,32,400
1490233369,sfr3,22.33.44.55,6666,7777,aa:bb:cc:dd:ee:ff,ff:dd:ac:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,9090,3455,ACK,345,32,400
1490233369,sfr22,22.33.44.55,6666,7777,aa:bb:cc:dd:ee:ff,ff:dd:ac:33:22:11,eth_type_1,10,20,11.22.33.44,44.33.22.11,1,C0,37,9090,3455,ACK,345,32,400